oil_type,contrast_dB,thickness_proxy,area_growth_rate,weathering_indicator,VV_VH_ratio
Petrol,-3.1450390460548885,0.0046353013846083925,0.9359076502101749,0.07167710441662874,2.555350075427671
Petrol,-2.8279443896181773,0.005191561409871105,0.9551078960171887,0.06487216669775336,3.852162257880315
Petrol,-1.3000912501066144,0.013250903765939848,0.9573130837373873,0.025653205357835766,3.954651576865488
Petrol,-2.392298445333027,0.008554675790461817,0.9577506353810711,0.03727298545210238,1.8311642178543228
Petrol,-2.2140985395331994,0.01671236925966952,0.9611384527040189,0.04985841739996692,3.00663587619568
Petrol,-2.4138601261418566,0.010708271105442922,0.9487859736503889,0.05050685758937702,3.777506370220232
Petrol,-2.2638633928267335,0.01052573492012282,0.9631845379259183,0.06318597973566487,3.4729989813849294
Petrol,-2.87845570591643,0.007597360469261052,0.9337288509161149,0.06533445846987383,3.3589354872035124
Petrol,-3.1366214362611857,0.011954189064101615,0.9774446773573574,0.04529334722551027,3.1569866369631523
Petrol,-2.1347571485877874,0.0033972088030063997,0.953039763179822,0.07544232379482943,2.7033955916179258
Petrol,-2.0837669288705856,0.010135808035695595,0.9365099071573265,0.04806982898371169,2.736936037956884
Petrol,-2.944157020881433,0.00872827613773446,0.9513685262477224,0.04667891234902263,2.8673132094355798
Petrol,-2.3870020585172003,0.012657029874905242,0.9271180953432051,0.044952082612387846,2.0132295450030755
Petrol,-2.5810916795171015,0.010752645230358106,0.9613956002433087,0.05308209612992609,3.274087822027124
Petrol,-2.4673875091653614,0.0066224081090876285,0.927681296632206,0.044739945854229406,2.6168618982965217
Petrol,-2.5598595573154848,0.007540614982562853,0.9583816202512809,0.05097910048914469,3.2237471681286243
Petrol,-2.2788076383627196,0.009101634781417851,0.9476332731015735,0.06003208976642723,4.222969465337062
Petrol,-2.994565573467791,0.0102087574399473,0.9260858330555192,0.049581753008841774,2.662969548172813
Petrol,-2.5599532055260803,0.010776551669739292,0.9402121777515208,0.014324826476252352,3.7127678385764034
Petrol,-2.080361510100345,0.009347203855445676,0.9321053400357887,0.05170049180566055,3.180494412520704
Petrol,-2.1149940921201957,0.01431111082200393,0.9710135261062369,0.015182806210100413,2.847678392989428
Petrol,-2.003449589694186,0.005381841486810176,0.9743853515436334,0.08620755230276551,3.59562715972958
Petrol,-2.1692047964483927,0.007762468863185758,0.9556326960749574,0.023078107025587536,2.609444667704122
Petrol,-2.855401741255735,0.010309862869829736,0.9421564546914342,0.05523199913240129,3.4389134124386294
Petrol,-2.854863771435631,0.010743005464685255,0.9416806202036412,0.05380324987314364,3.34308629910591
Petrol,-2.039382104578894,0.013351520596465192,0.9582797125785798,0.021595734539609415,2.4593670352270554
Petrol,-2.9120891399002455,0.011793101034037624,0.9241799017521891,0.056750446563357156,3.1322346285663243
Petrol,-3.4678445527598423,0.0045619858911622405,0.970877511497135,0.06394818296789827,2.574803001402533
Petrol,-3.0174304927072253,0.001,0.9794259537544262,0.050821087368620906,3.9418620276726006
Petrol,-2.5958355434861287,0.011412946494447929,0.9678259694285719,0.0827768537236182,3.250510829242212
Petrol,-2.4987963910308535,0.010139788305576818,0.9290832879558613,0.042362342662686986,3.0256097423075445
Petrol,-1.8090530624491188,0.007849784032593286,0.9712530929094757,0.048363239774722816,3.621779279791219
Petrol,-2.1616387530135244,0.013045976814256762,0.9695765331999106,0.06666319822571917,3.531906697851912
Petrol,-1.4341180203797175,0.01808447355674464,0.9593284846832992,0.04116506282592694,3.1832088948454125
Petrol,-3.4630978628292612,0.014144933062505123,0.9287993361085277,0.07244962551949012,3.9901445168453584
Petrol,-3.2254671713424545,0.009748478018962064,0.9287117429466514,0.015433800721270138,2.9468391743980615
Petrol,-2.1824164814507263,0.013772002146595222,0.9530785162513068,0.016715358867728746,3.061689381226652
Petrol,-3.2462740081227683,0.002865058709710684,0.9300636022348687,0.0709962238275684,3.272627672840772
Petrol,-2.3387046510586997,0.005686929095815826,0.9422444923289721,0.02259754987685876,3.6821506634460484
Petrol,-1.4013709962148542,0.012782992070365628,0.9646350842202072,0.04682079721577262,2.190273818170818
Petrol,-2.9219823953135964,0.00767307725533247,0.9422948797897448,0.037692127428594326,3.0238766542857833
Petrol,-2.925084544266008,0.020838620603098143,0.9226925197000749,0.06774619088045102,2.869072644919056
Petrol,-2.2686009523690758,0.012540574335888125,0.9531408646024131,0.027332585048007518,2.833980124814954
Petrol,-2.4154523639003287,0.010532169176420598,0.9295373605043594,0.07582424918083133,1.7532132870411596
Petrol,-2.625062443882319,0.005393406224071907,0.9536433083271838,0.07033451712008854,2.296515494411461
Petrol,-1.3231973838557776,0.01100924318478931,0.9576344798019093,0.021204913293051745,2.9767164058332622
Petrol,-2.014162589241054,0.011049607861093389,0.9528039114745382,0.048962808626432236,2.310999954168289
Petrol,-3.1918543355317266,0.01584663563320355,0.9676457341188618,0.07060542344934566,2.58858997809769
Petrol,-2.578783880584459,0.016159000930005725,0.9254268935048071,0.07259764815106533,2.7067402036880535
Petrol,-2.9276166502172525,0.00984041850096744,0.927659961817764,0.01206212811005882,3.0380148433244787
Petrol,-2.2328671148093058,0.016076450863187774,0.9621394942634297,0.08930794369665411,3.6805374878682415
Petrol,-2.1309606241566925,0.012343094126779962,0.9746020436614645,0.005739557773429357,2.759971479368525
Petrol,-3.429240523480355,0.013315488161930497,0.9351447224517819,0.11039306284676087,2.74103710091461
Petrol,-2.4468184175587386,0.00798866732906167,0.9402233752371224,0.02506956232337403,2.3599252950295124
Petrol,-3.5897465011364926,0.012727311514017191,0.9415070646694403,0.08867256452085293,2.3779299079663767
Petrol,-1.7618427399225274,0.017861296676757607,0.9755408633300096,0.05469594620931035,2.8308971373902994
Petrol,-1.8619661515313577,0.006042684285811592,0.9554141519089143,0.049125041079557466,2.5542915686519905
Petrol,-2.3609765138578482,0.013709191257965062,0.9313834358112204,0.05920240374231701,1.8854859063000933
Petrol,-3.0245776705301166,0.0077132713856102215,0.9571467447393223,0.0673862949926811,3.041411445581919
Petrol,-2.2167021327550014,0.009197090483652876,0.9580949628581659,0.05703818133257417,2.745489687182872
Petrol,-2.677689938273636,0.013000635861756094,0.9862417561728279,0.0741363716261864,2.4354419719413
Petrol,-3.0627908696129555,0.0073218432561586826,0.9519784267575518,0.05096512513948639,3.6201401384641745
Petrol,-1.8524433470766124,0.01002832792207755,0.9454460684727825,0.06033492864575199,3.531600660025755
Petrol,-2.223781595011226,0.007842270983046459,0.9377549227658535,0.027787925630685512,3.0967434237976263
Petrol,-2.188439950840156,0.013674225965647286,0.973035207395098,0.07960619201323865,2.312517176161332
Petrol,-2.297618783284336,0.012196297446903379,0.9485210718316399,0.03343310860111445,3.722314917368385
Petrol,-2.7943002555237175,0.001,0.9504014457022046,0.04524272666228482,3.9288486364067348
Petrol,-2.2551530229031247,0.00847368626584384,0.9460628981921385,0.04583192984324498,4.108566687281692
Petrol,-2.162258065931078,0.002964199138629947,0.9451112010379803,0.04952735103998983,2.446215898267866
Petrol,-3.3914777286235447,0.012977816908934223,0.9339073400852419,0.07497543237119964,3.0040972163039172
Petrol,-2.7371344101308677,0.001,0.9744463569925585,0.05587053665290604,2.775902640591319
Petrol,-2.945145693790101,0.017995456045156275,0.9287156059865428,0.04262705083394696,3.2848725510285313
Petrol,-1.774616679988313,0.0089184014648111,0.9353036605153491,0.04786521582889364,3.4522353314786685
Petrol,-1.9353025573683986,0.003124204254773093,0.9522988024075402,0.021314691820772023,3.4421085854886364
Petrol,-2.2888080497084236,0.005394071845246352,0.9806829114010233,0.05670026960014775,3.112596240233314
Petrol,-2.5895557411729797,0.009959810328326716,0.9423703499715442,0.03517583007567492,3.6145652938026966
Petrol,-2.746371294832841,0.007367959811341389,0.9474141181970223,0.07849028961709617,3.5655829468486564
Petrol,-2.6974241847837437,0.01613392712779339,0.9521624034085667,0.0331314946398393,2.7619353259982966
Petrol,-1.8133730653581361,0.020414226317845566,0.956396335175064,0.03866925676633962,2.9375412661630267
Petrol,-2.88122209096946,0.006916183105383753,0.9356990440440636,0.04841312505002686,3.0603405182289634
Petrol,-2.574080570340895,0.008893385327392147,0.9652098324701138,0.045415821501491066,2.9174920946831326
Petrol,-2.588280135513053,0.017716438664756345,0.940175707503485,0.0619259221388307,2.6258111530312696
Petrol,-2.3250275842873687,0.012731165958941687,0.9716851857360548,0.04231463661414871,2.4430187175874094
Petrol,-2.8919926616302876,0.01482270786568336,0.9916350322497334,0.06668906824025438,2.368930285105824
Petrol,-2.0996735594435814,0.005281044544892293,0.9430171476573752,0.05374462153730589,3.1776844277354823
Petrol,-2.4672789526643917,0.0069944392647520595,0.9711991652934866,0.03944867190205481,3.6272563726809945
Petrol,-3.1796899453948333,0.011077651709722115,0.9254769807353693,0.033318347360147264,2.743493895533291
Petrol,-1.7396972726345128,0.016540123330511636,0.9674849752511439,0.050665715004337315,3.0940294746856716
Petrol,-1.8667604190843219,0.013506526431033993,0.9503601684674151,0.0797334316003256,3.4072647680817574
Petrol,-2.378790067080491,0.007705116098757594,0.9390151549341397,0.04327649289599441,3.228495442880993
Petrol,-2.0821085920335967,0.002778540772244819,0.9110680264469754,0.030970203868157357,2.796161693312327
Petrol,-1.9020263996719033,0.00859790916008406,0.9550954669794378,0.05835809023975343,2.48821456991449
Petrol,-1.7700555840608647,0.006675970570100402,0.9811958291193256,0.047476479970725696,2.8312483511934468
Petrol,-3.0553945918281507,0.010986426455992904,0.9950876478807187,0.05827176580804006,3.135218435974452
Petrol,-2.8333018128945793,0.012959918743058902,0.953152356142459,0.04874331050517055,3.2473973921642547
Petrol,-3.407922989409946,0.00949737753802411,0.9260594430976259,0.05057796996639887,2.637900312183323
Petrol,-2.827919925280602,0.0033327935860714974,0.9723132994249364,0.03644507003464243,2.6878806881831228
Petrol,-1.7346924644137909,0.01283978716383292,0.9093072152397603,0.07770720343443631,3.8239453208496514
Petrol,-1.7228119558718262,0.013340946215055653,0.9279658048013797,0.049015489853036165,2.27577734880848
Petrol,-2.9330080277510353,0.004445566380186367,0.9374593908962096,0.05327907780422926,2.777544025417243
Petrol,-2.7439308776449893,0.008545527776382658,0.9799894535910376,0.09327511004701607,2.7746519100904052
Petrol,-2.3319628987515215,0.005793610187216769,0.9653530260971301,0.040470998761445144,2.644447568455101
Petrol,-1.4992063670921516,0.003219653785041972,0.9009434529062404,0.06469660492298002,2.816185794523429
Petrol,-2.822998289626961,0.02365829500220322,0.9646045314516539,0.04882971804989048,2.6460341801361507
Petrol,-2.2771060755841566,0.0013357368540282521,0.939677971220564,0.04925802060404409,3.106745915848468
Petrol,-2.5712156683970546,0.006533943781355519,0.9684132429132307,0.016966928716017553,2.861038063992453
Petrol,-2.7589652811604948,0.01505921550021333,0.9408223381134126,0.05875327113554621,3.1665233980797063
Petrol,-3.41755917105356,0.00967176307545187,0.9151452835645049,0.05702570436908464,2.6348392330114154
Petrol,-1.9066652115753013,0.009096159500610192,0.9345988739559152,0.07399717732389834,2.5640549176458234
Petrol,-2.05265246932618,0.012337643370090665,0.9426913675480079,0.023280443889727158,3.6208312709086714
Petrol,-2.24976797132032,0.006140259896199154,0.9548921136918918,0.07012323797464973,3.0560093970984434
Petrol,-2.3808005836734516,0.01516001871902014,0.9807452554860635,0.04760801650076399,2.3312785673357954
Petrol,-3.151288156788023,0.006545035935800543,0.9313021694716203,0.016350622077986314,3.9239125015657743
Petrol,-2.2359503688618334,0.007381012015825043,0.9493496631521604,0.014272018249931163,3.578660948954371
Petrol,-3.4748051957718573,0.012550138908221316,0.913231556905034,0.0417198380976148,3.6213444361354457
Petrol,-3.3169760458208843,0.009256455498906802,0.9625554135145437,0.059283390006887704,3.0350929998891814
Petrol,-2.2521182438309006,0.006945880221978555,0.9886559171066599,0.017787642942163295,3.5810353721643873
Petrol,-2.405252731608242,0.013085546156821747,0.9658909203516748,0.06111257206926486,2.5944891197205147
Petrol,-2.6431348447443908,0.0027420516647058426,0.9440300854797715,0.056450379896168856,3.3035641376783516
Petrol,-2.304282827502869,0.0012245512928493274,0.9387565213515854,0.03675501021264945,2.344916033378321
Petrol,-2.91796670055188,0.010006395901847548,0.9782757704155686,0.030938713415820086,2.435567782497151
Petrol,-2.799736221822277,0.011687331935430555,0.9744741578071708,0.04826982184620061,2.277060627023994
Petrol,-3.116541414140025,0.010941406943299722,0.969905087893521,0.08631483849682565,2.408799582548632
Petrol,-2.4301128093578406,0.004850774813774003,0.9320274664883075,0.03033376535450318,2.832869417612733
Petrol,-2.9411395429862353,0.022394230284667336,0.9408064843342865,0.06975556221718986,2.6702361626826008
Petrol,-1.383379735065886,0.011695324907094145,0.9667386345905604,0.03817844980788124,3.4882203025511878
Petrol,-2.332555487091041,0.008105112270623977,0.9284021712714073,0.04524912978060851,2.838428260688766
Petrol,-2.065485861706787,0.008838755672011688,0.9115691259343103,0.06292360097006362,3.646583290969146
Petrol,-3.3330337425142202,0.01902365306698027,0.977933036063067,0.037382386697340585,2.441420196591177
Petrol,-1.9735112715373915,0.0031517541023096617,0.9366331884356518,0.023697405169874283,3.002953904740453
Petrol,-1.767407428313936,0.011874584171756637,0.9703614899744565,0.04296395048930632,3.048651414680923
Petrol,-3.113218882324765,0.009515570357308423,0.9350805978068691,0.04679459403247457,2.8854939636910153
Petrol,-2.6572199390070077,0.020537784999650865,0.9853508930542385,0.07832284763083486,3.8975294837486287
Petrol,-1.7903486753610665,0.009888113329449135,0.9475018078992162,0.0547080050104116,2.894657540642293
Petrol,-3.020022690716226,0.011483026277735071,0.9186775783289334,0.0527528328091272,2.5026135574619275
Petrol,-2.54051943518535,0.010956017212695677,0.9429429305719436,0.017189782742586906,2.4059905832752415
Petrol,-2.270878189159975,0.007212789030765564,0.9612169950556879,0.05019402583263137,2.901084054444761
Petrol,-2.326178205939236,0.006625514640525953,0.9580078983614616,0.041609858350392825,4.268142779519717
Petrol,-3.066967808568042,0.008213756849679784,0.9436618600609489,0.022962688778782606,3.362906294549263
Petrol,-2.7143620405402915,0.001,0.9639025714309066,0.037276624372942886,2.9475492885401167
Petrol,-2.1615887100720705,0.008176467074889428,0.9425420672118682,0.09929403968644329,1.9231271259325384
Petrol,-3.1429827433147226,0.004539695325372778,0.9857804548181801,0.03710773387915903,3.1201044374228353
Petrol,-2.737039101461162,0.013016001711654438,0.94974572904577,0.05506198392399144,3.6436231856515904
Petrol,-2.2798651765755173,0.006324663112718691,0.9562413409817715,0.09837305496695772,3.2824852345018787
Petrol,-2.424045172510499,0.0031472352361964964,0.9644883706132991,0.06744453760363439,3.1563615733936503
Petrol,-2.442952940453101,0.024162698405869674,0.967108554982488,0.07480056523685927,3.033441077210911
Petrol,-2.5657972090190277,0.013160495388510706,0.9473491427559413,0.048991320306438046,3.231602840937181
Petrol,-2.756404922808666,0.011102046075298086,0.9516016829305209,0.06934051274908067,2.694342830923963
Petrol,-3.49996595263873,0.008446825399286623,0.9579457204544949,0.06928214914320474,2.6535784986140922
Petrol,-2.228950070178555,0.01567577182809016,0.9650250132621098,0.034187297931085034,2.6583868125813157
Petrol,-2.2824982751626774,0.0181267015606255,0.9502833031876484,0.046693445613408525,2.315191267443542
Petrol,-2.6821434399121,0.006423809230411061,0.9505439874836581,0.01974352014129665,2.8357047728031453
